,ack,acn,ada,adh,ald,atp-synth,biomass,csn,cytbd,eda,edd,ex-P,ex-ace,ex-co2,ex-etoh,ex-for,ex-h2o,ex-lac,ex-o2,ex-suc,fbp,frd,fum,gap,gdh,glh,gln,glt,icd,icl,kgd,ldh,mas,mdh,me,nad-thd,nadh-dh,pdh,pfk,pfl,pgd,pgh,pgi,pgk,pgm,ppc,ppck,pta,pts,pyk,rpe,rpi,scs,sdh,tal,tim,tkt1,tkt2,zwf
3851,0.0,0.1418232967755459,0.0,0.0,0.0038274146852865,1.0,0.012741060871359,0.1418232967755459,0.7490265829497108,0.1259785134747614,0.1259785134747614,0.0155440942630301,0.0,0.4019702776538839,0.0,0.0,0.2434409018628613,0.0,0.3745132914741572,0.0,0.0,0.0,0.1274258979906728,0.132935132710962,0.0913534064497808,0.1431228849840307,0.0352927386149632,0.0,0.0143973987848731,0.1274258979906728,0.0,0.0,0.1274258979906728,0.1657764912135892,0.08907530476636,0.0,0.621600684959038,0.2813532025933815,0.0038274146852865,0.0,0.0171443715092693,0.132935132710962,0.0,0.132935132710962,0.132935132710962,0.0,0.0,0.0,0.1437599380268307,-0.0375810331469795,0.0038274146852865,0.0133169568225863,0.0,0.1274258979906728,0.0045256248210554,0.0038274146852865,0.0045256248210554,-0.0006982101357689,0.1431228849840307
3852,0.0,0.1411467909524084,0.0,0.0,0.0052593321075842,1.0,0.0128276392855081,0.1411467909524084,0.7484927523804027,0.1242570658905263,0.1242570658905263,0.0156497199293718,0.0,0.401889938853364,0.0,0.0,0.2397058194706185,0.0,0.3742463761954607,0.0,0.0,0.0,0.1266515585634657,0.1347757301056949,0.0919741736860344,0.1436268012174289,0.0355325608192798,0.0,0.0203531876726508,0.1207936032797576,0.0058579552731894,0.0,0.1207936032797576,0.1652627528133712,0.082182409029852,0.0,0.6218411938274556,0.2741266515612878,0.0052593321075842,0.0,0.0193697353269026,0.1347757301056949,0.0,0.1347757301056949,0.1347757301056949,0.0,0.0,0.0,0.1442681831738153,-0.0364304955729469,0.0052593321075842,0.0141104032193183,0.0058579552731894,0.1266515585634657,0.0052593321075842,0.0052593321075842,0.0052593321075842,0.0,0.1436268012174289
3853,0.242749351572843,0.0488092431050431,0.0,0.0,0.0048337656213271,1.0,0.0117896722459603,0.0488092431050431,0.6879273756170429,0.1951190756875621,0.1951190756875621,0.0143834001410383,0.242749351572843,0.3693704315012246,0.0,0.0,0.3012261259108729,0.0,0.3439636878133552,0.0,0.3991983022897882,0.0,0.035486913460824,0.2047866069302164,0.0845319500117531,0.2129214807842794,0.03265739211986,0.0,0.0133223296345515,0.035486913460824,0.0,0.0,0.035486913460824,0.0709738269313156,0.0,0.0,0.6524404621562189,0.3382456967699557,0.4040320679111153,0.0,0.0178024050967172,0.2047866069302164,0.0,0.2047866069302164,0.2047866069302164,0.0,0.0,0.242749351572843,0.2135109643989943,-0.0334826691804609,0.0048337656213271,0.0129686394753901,0.0,0.035486913460824,0.0048337656213271,0.0048337656213271,0.0048337656213271,0.0,0.2129214807842794
3854,0.2098996822662551,0.066509585522274,0.0,0.0,0.0065866980828691,1.0,0.0160651172736842,0.066509585522274,0.6956374281460389,0.2054371496968184,0.2054371496968184,0.019599443075212,0.2098996822662551,0.3824390418080183,0.0,0.0,0.2291421227353853,0.0,0.3478187140730194,0.0,0.0,0.0,0.0483560029944481,0.2186105458625568,0.1151868908635132,0.2296954767741535,0.0445003748461292,0.0,0.0181535825146524,0.0483560029944481,0.0,0.0,0.0483560029944481,0.0967120060020697,0.0,-0.0604405412188822,0.6472814251515908,0.3400271322028573,0.0065866980828691,0.0,0.0242583270905085,0.2186105458625568,0.0,0.2186105458625568,0.2186105458625568,0.0,0.0,0.2098996822662551,0.2304987326411311,-0.0456249330598978,0.0065866980828691,0.0176716290076393,0.0,0.0483560029944481,0.0065866980828691,0.0065866980828691,0.0065866980828691,0.0,0.2296954767741535
3855,0.2040387042514161,0.0696676482989813,0.142448464455267,0.142448464455267,0.0068994530921445,1.0,0.0168279343694014,0.0696676482989813,0.6970130416509837,0.2785023138377425,0.2785023138377425,0.0205300799320496,0.2040387042514161,0.5272191838437142,0.142448464455267,0.0,0.2875052587346866,0.0,0.3485065208254918,0.0,0.0,0.0,0.0506520824525884,0.2923012200220316,0.1206562894403376,0.3039124947431281,0.0466133782011722,0.0,0.019015565832594,0.0506520824525884,0.0,0.0,0.0506520824525884,0.1013041649189757,0.0,0.0,0.6463609591983952,0.4827934371057346,0.0068994530921445,0.0,0.0254101809053856,0.2923012200220316,0.0,0.2923012200220316,0.2923012200220316,0.0,0.0,0.2040387042514161,0.304753891465048,-0.0477913336118599,0.0068994530921445,0.018510727813241,0.0,0.0506520824525884,0.0068994530921445,0.0068994530921445,0.0068994530921445,0.0,0.3039124947431281
3856,0.0035106601066068,0.1398113981133391,0.0,0.0,0.0052531775284013,1.0,0.0128126281245597,0.1398113981133391,0.7476168511712753,0.1252818778159598,0.1252818778159598,0.0156314063122437,0.0035106601066068,0.4014196391990491,0.0,0.0,0.2405955309580616,0.0,0.3738084255856376,0.0,0.0,0.0,0.1253331283349739,0.135788232879784,0.0918665436667148,0.1446289462898025,0.0354909799130348,0.0,0.0144782697853865,0.1253331283349739,0.0,0.0,0.1253331283349739,0.1638991389886349,0.0867671176742915,0.0,0.6222837228363014,0.2808271832725495,0.0052531775284013,0.0,0.0193470684738427,0.135788232879784,0.0,0.135788232879784,0.135788232879784,0.0,0.0,0.0035106601066068,0.1452695776967327,-0.0363878638799284,0.0052531775284013,0.0140938909384199,0.0,0.1253331283349739,0.0052531775284013,0.0052531775284013,0.0052531775284013,0.0,0.1446289462898025
3857,0.0,0.1317036800325146,0.0,0.0,0.0021835223944191,1.0,0.0053256643760995,0.1317036800325146,0.7493742344376096,0.0881397454320899,0.0881397454320899,0.0064973105392781,0.0,0.3861639239483168,0.0,0.0,0.3553815838505311,0.0,0.3746871172188048,0.0,0.6189487138518655,0.0,0.1256856792890505,0.0925067902209282,0.0381850135803457,0.0961814986424021,0.0147520903211407,0.0,0.006018000743464,0.1256856792890505,0.0,0.0,0.1256856792890505,0.2513713585781011,0.0,0.0,0.6236885551485591,0.262448740482135,0.6211322362462846,0.0,0.0080417532103122,0.0925067902209282,0.0,0.0925067902209282,0.0925067902209282,0.0,0.1096554295167725,0.0,0.0964477818622988,0.0945305426834094,0.0021835223944191,0.005858230815893,0.0,0.1256856792890505,0.0021835223944191,0.0021835223944191,0.0021835223944191,0.0,0.0961814986424021
3858,0.0,0.1410582558463906,0.0,0.0,0.0052304944580729,1.0,0.0127573035549997,0.1410582558463906,0.7485010168287568,0.123918443305315,0.123918443305315,0.0155639103381457,0.0,0.4017424975835101,0.0,0.0,0.2407903524779599,0.0,0.3742505084143784,0.0,0.0,0.0,0.1266425028329023,0.1343794322214609,0.0914698664982397,0.1431819716791181,0.03533773084578,0.0,0.0144157530134883,0.1266425028329023,0.0,0.0,0.1266425028329023,0.2532850056658047,0.0,-0.0872149305482369,0.6218585139958546,0.2798201970643885,0.0052304944580729,0.0,0.0192635283738031,0.1343794322214609,0.0,0.1343794322214609,0.1343794322214609,0.0,0.0882430191318301,0.0,0.1438198368594833,0.0520122770335387,0.0052304944580729,0.0140330339157301,0.0,0.1266425028329023,0.0052304944580729,0.0052304944580729,0.0052304944580729,0.0,0.1431819716791181
3859,0.0,0.1425925925956275,0.2030398322892514,0.2030398322892514,0.0057302585604456,1.0,0.0139762403899332,0.1425925925956275,0.7483577917560451,0.2313067784734503,0.2313067784734503,0.0170510132768645,0.0,0.6073375262050014,0.2030398322892514,0.0,0.3235150244630821,0.0,0.3741788958780225,0.0,0.0,0.0,0.1267994409475536,0.2427672955943416,0.1002096436055624,0.2524109014685527,0.0387141858783958,0.0,0.0157931516366133,0.1267994409475536,0.0,0.0,0.1267994409475536,0.2535988818951072,0.0,0.0,0.6215583508084914,0.4857092942000039,0.0057302585604456,0.0,0.0211041229951024,0.2427672955943416,0.0,0.2427672955943416,0.2427672955943416,0.0,0.0847309573732816,0.0,0.2531097134909145,0.0450384346635793,0.0057302585604456,0.0153738644346567,0.0,0.1267994409475536,0.0057302585604456,0.0057302585604456,0.0057302585604456,0.0,0.2524109014685527
3860,0.0,0.1317036800325146,0.0,0.0,0.0021835223944191,1.0,0.0053256643760995,0.1317036800325146,0.7493742344376096,0.0881397454320899,0.0881397454320899,0.0064973105392781,0.0,0.3861639239483168,0.0,0.0,0.3553815838505311,0.0,0.3746871172188048,0.0,0.0,0.0,0.1256856792890505,0.0925067902209282,0.0381850135803457,0.0961814986424021,0.0147520903211407,0.0,0.006018000743464,0.1256856792890505,0.0,0.0,0.1256856792890505,0.2513713585781011,0.0,0.0,0.6236885551485591,0.262448740482135,0.0021835223944191,0.0,0.0080417532103122,0.0925067902209282,0.0,0.0925067902209282,0.0925067902209282,0.6189487138518655,0.7286041433686379,0.0,0.0964477818622988,0.0945305426834094,0.0021835223944191,0.005858230815893,0.0,0.1256856792890505,0.0021835223944191,0.0021835223944191,0.0021835223944191,0.0,0.0961814986424021
3862,0.0,0.1385199240943432,0.0,0.0,0.0044037091403624,1.0,0.0107407539998098,0.1385199240943432,0.7487379614020498,0.1142100175445228,0.1142100175445228,0.0131037198806487,0.0,0.3975153055686335,0.0,0.0,0.2718842862740621,0.0,0.3743689807010249,0.0,0.1679495900599874,0.0,0.1263828720776406,0.1230174358252476,0.0770112061861231,0.1304285560802723,0.0297518885781522,0.0,0.0121370520167025,0.1263828720776406,0.0,0.0,0.1263828720776406,0.1892162829787302,0.0635494611677436,0.0,0.6223550893244092,0.2751065124784088,0.1723532992003499,0.0,0.0162185385445569,0.1230174358252476,0.0,0.1230174358252476,0.1230174358252476,0.0,0.0305037413612215,0.0,0.1309655937824647,0.0,0.0044037091403624,0.0118148294041945,0.0,0.1263828720776406,0.0044037091403624,0.0044037091403624,0.0044037091403624,0.0,0.1304285560802723
3863,0.0,0.1410582558463906,0.0,0.0,0.0052304944580729,1.0,0.0127573035549997,0.1410582558463906,0.7485010168287568,0.123918443305315,0.123918443305315,0.0155639103381457,0.0,0.4017424975835101,0.0,0.0,0.2407903524779599,0.0,0.3742505084143784,0.0,0.0,0.0,0.1266425028329023,0.1343794322214609,0.0914698664982397,0.1431819716791181,0.03533773084578,0.0,0.0144157530134883,0.1266425028329023,0.0,0.0,0.1266425028329023,0.2012727286322659,0.0520122770335387,-0.0352026535146981,0.6218585139958546,0.2798201970643885,0.0052304944580729,0.0,0.0192635283738031,0.1343794322214609,0.0,0.1343794322214609,0.1343794322214609,0.0,0.0362307420982913,0.0,0.1438198368594833,0.0,0.0052304944580729,0.0140330339157301,0.0,0.1266425028329023,0.0052304944580729,0.0052304944580729,0.0052304944580729,0.0,0.1431819716791181
3864,0.0,0.1417313863665188,0.0890758217384239,0.0890758217384239,0.0054497465013138,1.0,0.0132920646360216,0.1417313863665188,0.7484381824043137,0.1710308945588544,0.1710308945588544,0.0162163188570364,0.0,0.4919393122233054,0.0890758217384239,0.0,0.277082581692488,0.0,0.3742190911967071,0.0,0.0,0.0,0.1267113533207297,0.1819303875614822,0.09530410344954,0.1911019121543424,0.0368190190401451,0.0,0.0150200330348896,0.1267113533207297,0.0,0.0,0.1267113533207297,0.2044699314550809,0.0489527751972779,0.0,0.621726829083584,0.3701460228271683,0.0054497465013138,0.0,0.0200710176063874,0.1819303875614822,0.0,0.1819303875614822,0.1819303875614822,0.0,0.0377494635684814,0.0,0.1917665153888683,0.0,0.0054497465013138,0.0146212711050735,0.0,0.1267113533207297,0.0054497465013138,0.0054497465013138,0.0054497465013138,0.0,0.1911019121543424
3865,0.0,0.1385199240943432,0.0,0.0,0.0044037091403624,1.0,0.0107407539998098,0.1385199240943432,0.7487379614020498,0.1142100175445228,0.1142100175445228,0.0131037198806487,0.0,0.3975153055686335,0.0,0.0,0.2718842862740621,0.0,0.3743689807010249,0.0,0.0,0.0,0.1263828720776406,0.1230174358252476,0.0770112061861231,0.1304285560802723,0.0297518885781522,0.0,0.0121370520167025,0.1263828720776406,0.0,0.0,0.1263828720776406,0.1892162829787302,0.0635494611677436,0.0,0.6223550893244092,0.2751065124784088,0.0044037091403624,0.0,0.0162185385445569,0.1230174358252476,0.0,0.1230174358252476,0.1230174358252476,0.1679495900599874,0.198453331421209,0.0,0.1309655937824647,0.0,0.0044037091403624,0.0118148294041945,0.0,0.1263828720776406,0.0044037091403624,0.0044037091403624,0.0044037091403624,0.0,0.1304285560802723
3867,0.0,0.1385199240943432,0.0,0.0,0.0044037091403624,1.0,0.0107407539998098,0.1385199240943432,0.7487379614020498,0.1142100175445228,0.1142100175445228,0.0131037198806487,0.0,0.3975153055686335,0.0,0.0,0.2718842862740621,0.0,0.3743689807010249,0.0,0.2314990512365385,0.0,0.1263828720776406,0.1230174358252476,0.0770112061861231,0.1304285560802723,0.0297518885781522,0.0,0.0756865131932535,0.0628334109010896,0.0635494611677436,0.0,0.0628334109010896,0.1892162829787302,0.0,0.0,0.6223550893244092,0.2115570513018578,0.2359027603769009,0.0,0.0162185385445569,0.1230174358252476,0.0,0.1230174358252476,0.1230174358252476,0.0,0.0305037413612215,0.0,0.1309655937824647,0.0,0.0044037091403624,0.0118148294041945,0.0635494611677436,0.1263828720776406,0.0044037091403624,0.0044037091403624,0.0044037091403624,0.0,0.1304285560802723
3868,0.0,0.1417938221051518,0.0,0.0,0.0054700830693978,1.0,0.0133416660215874,0.1417938221051518,0.7484323542415062,0.1267317833630389,0.1267317833630389,0.0162768325474306,0.0,0.4029674673948125,0.0,0.0,0.2317798484668127,0.0,0.3742161771207531,0.0,0.0,0.0,0.126717739504587,0.1376719495018346,0.095659745384081,0.1468776990507128,0.0369564148781561,0.0,0.0637450758761303,0.0780487462290215,0.0486689932646254,0.0,0.0780487462290215,0.2047664857336085,0.0,-0.045403796059693,0.6217146147369191,0.2325171510628865,0.0054700830693978,0.0,0.0201459156986141,0.1376719495018346,0.0,0.1376719495018346,0.1376719495018346,0.0,0.0378903315034963,0.0,0.1475447823545273,0.0,0.0054700830693978,0.0146758326292162,0.0486689932646254,0.126717739504587,0.0054700830693978,0.0054700830693978,0.0054700830693978,0.0,0.1468776990507128
3869,0.0,0.1425925925956275,0.1129629629620928,0.1129629629620928,0.0057302585604456,1.0,0.0139762403899332,0.1425925925956275,0.7483577917560451,0.186268343809871,0.186268343809871,0.0170510132768645,0.0,0.5172606568778428,0.1129629629620928,0.0,0.2784765897995028,0.0,0.3741788958780225,0.0,0.0,0.0,0.1267994409475536,0.1977288609307623,0.1002096436055624,0.2073724668049734,0.0387141858783958,0.0,0.0608315863001926,0.0817610062839743,0.0450384346635793,0.0,0.0817610062839743,0.2085604472429885,0.0,0.0,0.6215583508084914,0.3505939902207265,0.0057302585604456,0.0,0.0211041229951024,0.1977288609307623,0.0,0.1977288609307623,0.1977288609307623,0.0,0.0396925227097023,0.0,0.2080712788273352,0.0,0.0057302585604456,0.0153738644346567,0.0450384346635793,0.1267994409475536,0.0057302585604456,0.0057302585604456,0.0057302585604456,0.0,0.2073724668049734
3870,0.0,0.1385199240943432,0.0,0.0,0.0044037091403624,1.0,0.0107407539998098,0.1385199240943432,0.7487379614020498,0.1142100175445228,0.1142100175445228,0.0131037198806487,0.0,0.3975153055686335,0.0,0.0,0.2718842862740621,0.0,0.3743689807010249,0.0,0.0,0.0,0.1263828720776406,0.1230174358252476,0.0770112061861231,0.1304285560802723,0.0297518885781522,0.0,0.0756865131932535,0.0628334109010896,0.0635494611677436,0.0,0.0628334109010896,0.1892162829787302,0.0,0.0,0.6223550893244092,0.2115570513018578,0.0044037091403624,0.0,0.0162185385445569,0.1230174358252476,0.0,0.1230174358252476,0.1230174358252476,0.2314990512365385,0.26200279259776,0.0,0.1309655937824647,0.0,0.0044037091403624,0.0118148294041945,0.0635494611677436,0.1263828720776406,0.0044037091403624,0.0044037091403624,0.0044037091403624,0.0,0.1304285560802723
3871,0.179256715811517,0.0704908099377761,0.0,0.0,0.0041405776610777,1.0,0.0100989699040577,0.0704908099377761,0.7039991920826694,0.1671379519266477,0.1671379519266477,0.0123207432837785,0.179256715811517,0.3737628761827158,0.0,0.0,0.3153908301380902,0.0,0.3519995960413347,0.0,0.4566754191037251,0.0,0.0590789739408081,0.1754191072488031,0.072409614219133,0.1823873964863295,0.0279741466329977,0.0,0.0114118359886868,0.0590789739408081,0.0,0.0,0.0590789739408081,0.1181579478898973,0.0,0.0,0.6449202181335801,0.3184205211051669,0.4608159967648029,0.0,0.0152494445596818,0.1754191072488031,0.0,0.1754191072488031,0.1754191072488031,0.0,0.0286810745291802,0.179256715811517,0.1828923449836027,0.0,0.0041405776610777,0.011108866898604,0.0,0.0590789739408081,0.0041405776610777,0.0041405776610777,0.0041405776610777,0.0,0.1823873964863295
3872,0.1118155712577546,0.1013454651052415,0.0,0.0,0.0059529571193282,1.0,0.0145194076066656,0.1013454651052415,0.7203400767877598,0.1673442390264067,0.1673442390264067,0.0177136772813226,0.1118155712577546,0.3914593617895185,0.0,0.0,0.2345852289275307,0.0,0.3601700383998328,0.0,0.0,0.0,0.0849385345019704,0.1792501532650631,0.1041041525499126,0.1892685445071142,0.0402187590686779,0.0,0.0164069305913651,0.0849385345019704,0.0,0.0,0.0849385345019704,0.1698770690158469,0.0,-0.0729519568966509,0.6354015422857894,0.3118930081002284,0.0059529571193282,0.0,0.0219243054926133,0.1792501532650631,0.0,0.1792501532650631,0.1792501532650631,0.0,0.0412351176053116,0.1118155712577546,0.1899945148904239,0.0,0.0059529571193282,0.0159713483732851,0.0,0.0849385345019704,0.0059529571193282,0.0059529571193282,0.0059529571193282,0.0,0.1892685445071142
3873,0.0989939328837056,0.1072114276948998,0.1736425773777595,0.1736425773777595,0.0062975193917846,1.0,0.0153598033930607,0.1072114276948998,0.7234467398824356,0.2542047461771972,0.2542047461771972,0.0187389601407936,0.0989939328837056,0.5684663236281895,0.1736425773777595,0.0,0.3060440826397981,0.0,0.3617233699412178,0.0,0.0,0.0,0.0898548498525543,0.2667997849607666,0.1101297903389516,0.2773980493076463,0.0425466553968891,0.0,0.0173565778297504,0.0898548498525543,0.0,0.0,0.0898548498525543,0.1797096997177037,0.0,0.0,0.6335918900298813,0.4842946010291784,0.0062975193917846,0.0,0.023193303130449,0.2667997849607666,0.0,0.2667997849607666,0.2667997849607666,0.0,0.0436218416388116,0.0989939328837056,0.2781660394804481,0.0,0.0062975193917846,0.0168957837386643,0.0,0.0898548498525543,0.0062975193917846,0.0062975193917846,0.0062975193917846,0.0,0.2773980493076463
3874,0.179256715811517,0.0704908099377761,0.0,0.0,0.0041405776610777,1.0,0.0100989699040577,0.0704908099377761,0.7039991920826694,0.1671379519266477,0.1671379519266477,0.0123207432837785,0.179256715811517,0.3737628761827158,0.0,0.0,0.3153908301380902,0.0,0.3519995960413347,0.0,0.0,0.0,0.0590789739408081,0.1754191072488031,0.072409614219133,0.1823873964863295,0.0279741466329977,0.0,0.0114118359886868,0.0590789739408081,0.0,0.0,0.0590789739408081,0.1181579478898973,0.0,0.0,0.6449202181335801,0.3184205211051669,0.0041405776610777,0.0,0.0152494445596818,0.1754191072488031,0.0,0.1754191072488031,0.1754191072488031,0.4566754191037251,0.4853564936411865,0.179256715811517,0.1828923449836027,0.0,0.0041405776610777,0.011108866898604,0.0,0.0590789739408081,0.0041405776610777,0.0041405776610777,0.0041405776610777,0.0,0.1823873964863295
3875,0.0,0.1410582558515442,0.0,0.0,0.0052304944571809,1.0,0.0127573035562062,0.1410582558515442,0.7485010168322178,0.1239184433095851,0.1239184433095851,0.0155639103393118,0.0,0.4017424975805353,0.0,0.0,0.240790352476868,0.0,0.374250508417137,0.0,0.0,0.0,0.1266425028331546,0.1343794322260032,0.0914698664989447,0.1431819716781817,0.0353377308512259,0.0,0.0144157530183897,0.1266425028331546,0.0,0.0,0.1266425028331546,0.16607007511883,0.087214930547479,0.0,0.6218585139990632,0.2798201970633004,0.0052304944571809,0.0,0.0192635283706528,0.1343794322260032,0.0,0.1343794322260032,0.1343794322260032,0.0,0.0010280885807132,0.0,0.1438198368557864,-0.035202653518748,0.0052304944571809,0.0140330339114156,0.0,0.1266425028331546,0.0052304944571809,0.0052304944571809,0.0052304944571809,0.0,0.1431819716781817
3876,0.0,0.1411467909524084,0.0,0.0,0.0052593321075842,1.0,0.0128276392855081,0.1411467909524084,0.7484927523804027,0.1242570658905263,0.1242570658905263,0.0156497199293718,0.0,0.401889938853364,0.0,0.0,0.2397058194706185,0.0,0.3742463761954607,0.0,0.0,0.0,0.1266515585634657,0.1347757301056949,0.0097917646561823,0.1436268012174289,0.1177149698596505,0.082182409029852,0.1025355967025029,0.0386111942499055,0.0880403643030415,0.0,0.0386111942499055,0.1652627528133712,0.0,0.0,0.6218411938274556,0.1919442425314357,0.0052593321075842,0.0,0.0193697353269026,0.1347757301056949,0.0,0.1347757301056949,0.1347757301056949,0.0,0.0,0.0,0.1442681831738153,-0.0364304955729469,0.0052593321075842,0.0141104032193183,0.0880403643030415,0.1266515585634657,0.0052593321075842,0.0052593321075842,0.0052593321075842,0.0,0.1436268012174289
